Id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
10686,-2.8868148109474574,-0.4597918458884775,0.6614952268211909,0.7132362554709292,0.22403310345763783,0.5115406886632694,-0.06790055505053412,-0.07121315124544818,0.3601875215203059,0.6833391563101792
7247,-0.0897287107811925,2.316017301085931,0.6583141554673245,0.6115185487230675,0.2792554189620437,-0.6501918086082762,0.620770216281845,-0.4263898623775516,-0.0917720074468713,-0.35860900996285433
1513,1.9560428830380976,3.663701026987021,-3.3995201298321898,2.0107321921363033,-1.202393422619692,3.011930945603044,-0.05007317095075648,0.1102215166628882,-0.9761749900264726,-2.8113567343721537
460,3.3733770285622513,-1.6183763460647869,0.8403362937519703,0.614664027568119,-1.358239915606373,-0.15863454952548306,-0.46758317356089185,-0.33735858942224717,-0.44838164378394274,0.6384311660725008
6653,-1.1040354326055077,1.7067549444350443,0.14321212346426493,0.8181058275825104,-0.5025435447443091,-0.07516315510288726,-0.337619272226213,0.38033405376517915,0.7147450361194827,0.357221875015552
9400,2.6857286613650055,-0.8737360689257523,1.196419844623387,0.5391947412717558,-1.0143771424957728,-1.0998846047566222,0.6217127471319168,-0.0548527829331077,0.5030374098544775,0.2657403756423581
7106,2.6049095491543444,-1.580059250142859,1.4224706900353143,0.47627824681375613,-1.2308173668908824,-0.22027762115041308,0.20863632143175426,0.04730603223790853,-0.9539799250815865,-0.8548128359526481
4252,-0.7905695653072455,0.23137550868784698,1.4320957870793494,0.39271718590687477,1.189381367010954,-0.13244614112591463,-0.054333053647668605,-0.09098607154384644,-0.11456565920682192,-0.09659259254312316
9240,-0.09357411316506446,1.2561521783092493,1.4892967379745745,0.3402476007482686,0.6549949952363414,-0.6828935133029236,-0.4423788518302403,0.13276046861343194,-0.12443143193624041,-0.05949240892726725
10770,4.422759277162502,-1.5233117964605931,-1.1921497651164128,1.0688650143624852,0.3449461451532352,1.7719044526496628,-1.2369641041072907,-0.19398215147505415,-2.1195335868818774,-0.08013182549472277
176,0.4281245161492121,-0.20363759561927786,1.229764872857166,0.488409030117312,1.4280356594484134,0.8635132215642164,0.0827901109928377,0.3282698036593471,0.1667006544856024,0.05972960763255733
6870,-0.08050808778727155,-0.27484520310314653,2.2935305031400652,0.22625555144233786,0.6905056454204943,0.6135680473451676,-0.08792875689427614,0.5362814608759784,-0.026216595486815902,-0.3938126749452136
143,1.6296410874709812,-1.1364707239188006,0.180572324894775,0.7696417530168618,0.7757828309421637,-0.4757596416471257,0.8281450439789624,0.08146117272973573,0.6412300985323269,-0.7882929775778144
6445,2.020343508525823,-1.6082013357715934,0.42081219705045625,0.7090885903025831,-0.12586080747380177,0.2170516283524943,-0.06902958031976274,-0.28655013917825645,-0.3818542958120336,0.589407618975154
4278,3.9028858497024914,-0.4591093835357176,-0.13966966293260624,0.7455616699536748,-0.20090310843910394,-0.9807386006686175,-1.2115370341339073,0.0886286543046556,0.7849307132574512,1.4423751878154247
6906,2.984690509757171,-1.8870124810252382,0.4635380207389485,0.8875896194824845,-0.9332250703434198,0.3127900722415411,1.2723805247519915,-1.0054175132055232,1.056683336748512,-0.12958133035833422
4637,3.628676952763951,-0.7272013512564162,0.7367989430290517,0.5737946734451501,-1.256888031843001,-1.0503443057073212,-0.25899301573653355,-0.5301435335293917,-0.990815467848374,0.7139149276453892
8690,3.53782928438779,-0.8329646146227985,0.7556081993410116,0.7097566817540953,-0.6424534472326255,-0.7950421911618705,1.4123402389036386,0.47733320315750627,0.18232416506911403,-0.4076859897063321
1173,3.57887759114437,-0.8783596151538157,0.33459499789196895,0.7618624163399952,-0.1588477689084587,-1.1571257302334665,0.9780434251484943,0.584717017036614,-0.20286666430960715,1.5971950616384027
1928,-2.734931365705532,-0.6399163254044197,-0.7054068159379355,1.0051095419519906,-0.11939898044137481,-0.7603848189658517,-0.17951972426893703,-0.018464949875036486,-0.1245857225514661,0.13535559019433696
9029,3.632160667193185,-1.5418494257794495,1.143051832638188,0.6115920759521309,-1.3627819918407242,-0.0672471150264923,-0.07231146349471203,0.05441966142705113,-0.8298411304314246,-0.7857728487158591
10299,2.011995173139336,0.10612134538547197,-0.5545812062762835,0.8117402847829176,0.2634232694148328,-0.2693626153327417,-1.3592305331270913,0.2445765709857883,-1.7249815298023705,-0.5405958674831987
9246,-0.9981712554831854,0.5563271030827456,-1.180042658232606,1.143327343443494,-0.29580971321626764,-0.7182478426129658,-0.04023504093388205,0.6725392750327401,0.08856930336671172,-0.5745992856886032
4943,1.8300745349238092,-0.11136878304756014,1.0843529202775373,0.47482439411185345,-0.4882931515427699,-2.1040866955085233,-0.20096778189470285,0.4090622682332908,-0.6679966451424154,0.4318855827221348
4122,1.9818277338474,-0.9448654398696293,0.05848406853339055,0.7229036545049192,0.30283420243916687,-0.46658818894741716,-0.04202869671536726,-0.5284018461117762,0.2510328571855331,-0.002150854533310491
2853,-0.7711342589497825,-0.810750832428713,-0.5777091180876994,1.0482721445406364,-0.0950017112827396,-0.04359006853599569,0.10897899175702559,0.7272949777576885,0.10828805656540727,0.4984841497147284
902,-0.9402604699137551,-0.5110632500571355,0.07221406059654678,0.8072640528046695,-0.35042585924403247,-0.9634695676250515,-0.5482374552538589,0.8232214178819756,0.7820519883663168,0.5060773484987297
1672,0.5504670952037111,0.1407868119473525,1.8444731262198437,0.35590300197845554,1.0827043673645131,0.28727683868979453,0.2539212899383785,0.8053062280948691,0.046626118336575435,-0.34905828784420606
7254,-2.1094158281399786,-0.48899475527843134,-0.5782092443338498,1.057004425940334,-0.5397935648135952,-0.3733451894732026,-0.05686184793508508,0.0839305288424571,0.09404383444285831,-0.22588374775555856
8775,-2.1094158281399786,-0.48899475527843134,-0.5782092443338498,1.057004425940334,-0.5397935648135952,-0.3733451894732026,-0.05686184793508508,0.0839305288424571,0.09404383444285831,-0.22588374775555856
9543,-2.9422538618596183,-1.5408469197819872,-0.20930972323536592,0.9474351322276224,-0.04060804309526084,-0.35604158017358734,-0.10324575494969082,0.09416385502496648,-0.36353965289740164,-0.020718303939575723
7093,-2.9422538618596183,-1.5408469197819872,-0.20930972323536592,0.9474351322276224,-0.04060804309526084,-0.35604158017358734,-0.10324575494969082,0.09416385502496648,-0.36353965289740164,-0.020718303939575723
2894,3.511552394629379,-0.4893765316071432,0.4043969214486371,0.6602144322796177,-1.036589120588792,-1.4382255533206865,-0.7633723571379827,-0.27838046577487513,-0.7656875063253451,2.1786777385921248
5956,-1.8930401168948885,2.74730632266265,0.4156405078304614,0.9063384635294363,-0.061363551408485706,1.1337503069287047,-0.025644043552425593,-0.23841530153562418,0.6378459469092206,0.7793927939727896
1921,-2.422889064811161,-0.2552225403684257,0.5532731957027895,0.9668840971878607,-0.9168462706093344,1.330730629361322,0.17117327703051988,1.8458862333969732,0.8905384121041542,0.973944273068742
5057,1.454705130985537,-0.006127583712165233,1.4899649775198642,0.4935581438090443,0.2163330193804186,1.1225417092551877,-0.7093910361626891,0.11232829624013733,-0.5122476670431941,-0.47807820346220115
10260,-1.0403212107285011,1.1747164617629209,0.8556463295127289,0.561411297924196,0.6225902097717159,-0.30602310486416234,-0.5173933658595067,-0.7675142959751369,0.01821050568178657,-0.07686717732528361
2262,-1.0403212107285011,1.1747164617629209,0.8556463295127289,0.561411297924196,0.6225902097717159,-0.30602310486416234,-0.5173933658595067,-0.7675142959751369,0.01821050568178657,-0.07686717732528361
7930,-1.0254402282357569,-0.6704880614335711,0.032544916275177575,0.7543098786471484,0.7472147871423129,-0.7532201087891562,-0.12881028194779817,-0.45329189338140446,-0.7533752935686975,-0.9276096800018643
1461,-2.647737209014174,0.03980510858567792,0.5000066452552739,0.8202694065795095,0.07251035249986272,0.5420715517417396,-0.17031304275894932,0.03970890855977892,0.23855860482077806,0.47259703064921044
7514,-1.66660126958187,0.7909122736554104,0.2758210923690926,0.9291660400841876,-0.35709354440232943,0.8982440753309797,0.162049053847167,0.34189247088022306,0.22997648107828592,0.23229337413684215
6461,2.2519384968698373,0.5212948880366849,1.5087466977595114,0.4590835527755661,0.8358334122872787,-0.009646122284850555,0.77490118900593,0.7925376059390792,-0.8514671036477968,0.24710127385988123
257,1.6282209595788402,0.8492648407542174,2.1961847110126667,0.27420218664231005,-0.41627343184672266,-0.39620372190978403,-0.49905006487266096,0.30790689581975295,-0.2748354397964606,0.1477245900842441
9460,-1.694400232623017,-0.9737660538723044,-0.266415765019992,0.8375157933529923,1.0090612169349875,-1.1274274036152496,0.13990314797343167,-1.3019374945808544,0.07503176889673739,-0.4526245042295302
3855,-1.694400232623017,-0.9737660538723044,-0.266415765019992,0.8375157933529923,1.0090612169349875,-1.1274274036152496,0.13990314797343167,-1.3019374945808544,0.07503176889673739,-0.4526245042295302
367,0.6213757577768592,0.8970794532181472,-3.898169809114344,1.8301121193028926,1.0892144722891648,0.400884341469218,-0.7805859358591086,0.004282402115456341,0.35624944448473805,-0.06597207800681272
9265,2.543784073770327,1.3055646724793477,0.3459762137906771,0.6570541349196496,0.7758622017017799,-0.44753348936549237,-0.27241922911015365,-0.27562623556556504,-0.07398551953486651,1.3876205502077283
1990,3.009812693711038,-1.2664685707982057,0.5269499481775777,0.772513123933418,-0.8642210460153129,-0.6243598771468899,-0.4607899605783397,-0.36364411100508875,0.165724719613853,-0.4596500751868532
3594,-0.4419586648025598,5.181822251013634,-1.576339566218851,1.4571218589499362,-1.7957519847693797,0.4232760208968959,0.6914370380699215,0.5194336715361224,-0.9127664505490326,-1.1428177322051751
9292,4.463315817515859,-1.7332479931317024,-0.2714205503963107,1.0857696488688717,-0.713313748339112,0.6495754540777955,0.4174431638196142,-0.8014115363623537,0.6524405839914045,0.562780113657781
6218,-0.3713393723388673,1.2522195615978762,1.488448741802917,0.29061260648608855,0.8979582694934474,-1.1455750720144677,-1.1260982423976762,-0.01878158906463574,0.24640680130842857,0.44057051305028905
6528,-3.139496370744481,-1.3416172146038075,-0.4037775311904056,1.0091177916441134,0.00747471785148427,-0.6249254230878013,-0.24147308556817015,-0.18069968655174326,-0.10044269786823519,0.12725920918173605
10164,2.9840552029577987,0.08553897098798802,1.0949203984934621,0.6724702292678139,-0.40841583316572866,0.16880125666719575,-1.0339702507529491,-0.8464153213791127,1.4944357311621899,0.6575595927705795
9937,1.9120777177159407,-1.3494701081151728,0.7449062708832488,0.6418133252420505,0.8892651017992539,0.47143061454028395,0.03800493467127757,1.4639960058149848,-1.4564100501361747,-0.5846079927565
274,-2.56128362110175,-0.09956805938822173,0.622074062040013,0.8369788068273578,0.06837026890486247,0.7034551965512336,-0.13944203448078463,0.14397965273133614,0.24107610088066106,0.3758836452436899
5250,4.682474585398866,-1.5353420820636325,-1.3209531464064561,1.2290190978016822,1.0610614965210254,0.9558541380890893,-0.3828140688178951,0.259706060090408,-0.6966429183661768,-0.41537594493979807
11010,-2.9336105247340885,-0.40475060674096597,-0.7995267042150551,1.1059180498707624,-0.3068190303927489,-0.6234718252182788,-0.40067326057909214,-0.17184166381847527,-0.2623089572511027,-0.2429440985691703
6969,-1.4169757088726274,-0.28502816791020447,-0.56246835518704,1.0425241182918896,-0.634378056607097,-0.3259858763844953,-0.5618125338429818,0.3709124203228904,-0.17761508246667487,-0.0886651166347183
10735,-3.089586229323755,-1.0588801679504003,-0.551754001035228,1.0174863833618246,0.03338218736813166,-0.8850502471384043,-0.41592139825597235,-0.2453112279374857,0.06062804153098181,0.27507749698200007
5068,-3.089586229323755,-1.0588801679504003,-0.551754001035228,1.0174863833618246,0.03338218736813166,-0.8850502471384043,-0.41592139825597235,-0.2453112279374857,0.06062804153098181,0.27507749698200007
9974,-2.3796293031436093,-1.0974254808212298,-0.3864978215986895,1.0031742017454865,0.059878134381280416,-0.6867267779110435,-0.039259836353867754,0.11399481034870255,0.3324251703144418,0.2449947318561741
7053,3.3633315191507056,-1.5851069888709255,1.389526219215196,0.6666212397907503,-1.8089881124761087,-0.37567972451500004,0.7801894657786717,-0.584431840851118,-0.1194912956982091,-0.2756433138426755
3179,4.574096089054938,-2.2577744176109156,-0.5037295404924024,1.0781944488927817,-0.4737671283845768,0.9000088988107261,-1.152591058457579,-0.7989111057970091,0.8241766905888693,0.9524148295619533
8082,-2.690093964668897,-1.4163801973716588,-0.28109987350023796,1.0118768170545314,-0.046140490634619946,-0.45971000145555535,0.09054967422705804,-0.01155690734387897,0.07912331061666115,0.07787344417888056
1362,0.6259441311695979,-0.9176472740885873,-1.652343852561527,1.085706624351059,1.979901325717337,-0.1368104935507036,-0.6256666920645995,-0.7921511137228818,-1.4314007161576614,0.3276348501312384
6768,-2.9283824141859935,0.9488962989684073,1.1746155025523486,0.7549847003240598,0.3933382821666593,1.499940498744051,-0.14305315923180065,-0.3474143891874113,0.3836916886480553,1.0527308257069932
2375,-3.1043313788192597,0.49747534846155217,1.2634028150136112,0.7319914321078047,0.6503067626171555,1.462779706527087,-0.07106190713319928,-0.3644004006859219,0.3359683017294864,1.0855596948676658
6856,-2.858021048509626,-0.23400512688093916,-1.0113952805363033,1.1586380781142187,-0.1724710135896222,-0.759090959989694,-0.2390716572086339,-0.175619536757239,-0.13572941982226988,-0.18791236176917678
4066,-2.5423181656115763,-1.096278732259986,-0.4340413479079629,1.1016843654774289,-0.11378806369928313,-0.3063360778643654,0.18221054394235012,0.06001742026449333,0.06596984533077715,-0.17595675855885723
4333,-2.6815460566566425,0.6455471214374879,0.24000014847707657,1.0103567473988044,-0.4424029495551145,0.7138101959346964,0.05846489929609832,-0.24576977828315605,0.00872413657440142,0.10839359387443366
2948,-0.4722067593664029,-0.6390518202086086,2.3176733659763347,0.368263442221332,0.5003488205125759,0.8295021365429978,0.05894372672087859,0.00025454401995316834,0.06972890654398956,-0.16118281825402286
4927,-3.381005222542519,-0.3349334334891721,-1.757334929046973,1.4949010752421859,-0.9222898507083777,-0.34758602621729884,-0.30739342932514524,0.8017553809041417,0.07660255217999085,0.35633334962588453
7426,-1.2174850861084208,0.19608835750384454,0.9766414702862679,0.8226987988351155,-0.2966018707832965,1.1650780588133032,0.09239067542908555,0.9369019860289751,0.16098392857791705,0.16318074734951088
8360,-1.2174850861084208,0.19608835750384454,0.9766414702862679,0.8226987988351155,-0.2966018707832965,1.1650780588133032,0.09239067542908555,0.9369019860289751,0.16098392857791705,0.16318074734951088
4058,0.9453095826925783,0.7759583166470436,0.4369006565883338,0.5400912103046687,0.7390592298068491,-2.426475109192327,-1.0210579036550411,0.5355296371134509,0.19619782646157904,0.0681482344850133
10755,-2.438483816040489,-0.506710779313934,-0.8859452517223725,1.2114124285337127,-0.1281513152402595,-0.42687699810366025,0.2994128828195327,-0.05150210979737173,0.06955802811765398,-0.23205464097822295
8414,-2.0492271816720202,0.19806191318631647,1.1162614840280574,0.6086033960271249,0.9664924144794805,0.07107553065045039,-0.0800598745618805,-0.8883938333190396,-0.348312105912791,-0.16534816149975803
6810,2.807009692917069,-1.9083572100788866,0.1608963443903321,0.9409919707433969,0.2532091370865716,0.6707437893716216,0.4421076827654362,0.29077285115696994,0.009448762162216963,0.3871227559034829
3839,-2.290489708242179,0.6655331688224257,-0.2462415483806598,1.1958350338799053,-0.20495009742878081,1.2275833097028501,0.761728154660841,-0.22717720740274627,-0.2977418667463335,-0.3054887732287458
3483,2.503403770090469,0.09604923370819025,-0.5371287108122207,1.0220448758932137,-0.8548515529603213,-0.9197273891691132,-0.9044458706591504,-1.0069681886038275,-1.715847882812853,-0.7322819099499903
238,2.1035486945438455,5.10616029114637,-3.156305465557394,2.0555397103877975,-2.221412392678473,2.202877354625229,0.14963496146671823,-0.4057466124909721,-0.36921639248486476,-1.7614920723654561
591,1.1142506159743724,1.1994952612154686,0.2104185725311234,0.7953636073219513,1.0955081325893348,-0.1477770891388904,-0.6756146975518303,-0.40762338623751665,0.6856576114501456,0.1578529435749277
5063,-2.303118061771025,-0.11760147098608792,-0.8958994453904744,1.158611929868192,-0.6001361103528526,-0.8512328275456966,-0.4999424036899332,-0.24271713794738595,-0.1268107938891673,-0.052734556346204615
4303,-4.204092976071513,0.5656176410996023,-0.8304723305220763,0.9600990870885563,1.642254064216773,-1.8133201087529598,-0.9929129066790843,-3.3839025367577875,-0.3566897757718823,1.3464719843807096
2258,-2.7142957655563964,-1.282782098819405,-0.2764013239816664,1.0094177991079172,-0.10106327449050183,-0.5224198319868661,-0.3619404936183969,0.07125128852093336,-0.07783822249550414,0.14108981364576553
7301,-2.494105190274755,-0.6667402311439307,-0.9335497460962892,1.1589252436627542,0.22014536533606752,-0.594239664958995,-0.1899616478116414,0.09229053670902503,-0.17091757605696056,0.20464095465138252
11121,-2.748355290919943,0.09479931985192108,-1.3161291001163762,1.2615847546640697,-0.3427269299134146,-0.5797844416791784,-0.4968130512253845,-0.3622764894296571,-0.34162002485232573,-0.1487068264813686
5287,-2.3772563699368883,-0.4618921199717148,-0.39446126051903735,1.1036318073158495,-0.6106182478955717,-0.47425141698743634,-0.19604590885223105,0.06645042461745919,-0.019830319283651518,-0.15683857583622066
6457,1.726135618374832,1.1162873291765438,1.414906147908353,0.5549285707977452,0.41414925879897924,-0.23117396653819614,-0.22969015801521908,0.5955466927429288,-0.5841675447988998,-0.31522868223969847
3559,-2.528860342305481,-0.8037693949180159,-0.5895472043234775,1.184383584959329,-0.3545877514544909,-0.132657034032695,-0.05576909431363212,0.00017689250110565935,-0.2570681022784465,-0.4316141747014611
5577,-2.5091733060007018,-1.509262809535165,0.2113174026235201,0.9545976342865424,-0.24164206990909046,-0.28548840798370223,-0.026963463502044767,0.3804049027876305,0.20312273625280067,0.15721855767376153
641,-1.2231964048555595,-0.4243830087438667,1.7299609922749848,0.5598454605672705,1.0086445389035374,0.3400316755995453,0.8889385368056221,-0.5129888778760404,0.38174839248200254,0.12231835577576207
954,-1.593379814807718,-1.4548555279972317,0.35026422663739304,0.8033405262185506,0.9542174661361337,-0.5698970062332978,0.24672165335186486,-0.7372111193605647,-0.43951558984216355,-0.764232343105959
1834,-2.4875229989509933,-1.2103539629810578,-0.10686411254332755,0.9936768900361489,-0.10113726976940736,-0.5671012794962248,-0.31149754137704144,0.2956027340443159,0.01998247658060971,0.18870114322115222
8789,-0.4300050232088383,-0.820880136048815,-0.3138366653525306,1.10792433994478,-0.6209361918352889,0.6382832930248448,-0.646263758934175,1.034663781376168,-0.2787783592511518,-0.4126019907080522
10584,3.353384609259792,-0.644911749600348,0.33621446542847827,0.9093957785713292,0.06933380949924373,1.6150709347161598,-0.39725044246497804,-1.2533978115984912,-1.035570855043496,1.8179907187720699
2337,-2.5114844288153972,-0.6026826522726008,-0.3204819934607706,1.0843390201800165,-0.44714663019686074,-0.315037252969113,-0.18600375844611133,0.2658954072417235,-0.07410411069487341,-0.3270367771693092
6071,3.674658102971022,-1.4054422459277582,0.4837453541139927,0.8466620028395495,-0.06579393867566809,0.3682444186205378,0.4280922083305995,0.5001401670012788,-1.1763607783595669,-0.3348641555909376
295,3.674658102971022,-1.4054422459277582,0.4837453541139927,0.8466620028395495,-0.06579393867566809,0.3682444186205378,0.4280922083305995,0.5001401670012788,-1.1763607783595669,-0.3348641555909376
10203,-2.713999243565779,-1.3682486646427117,-0.21374734284794192,1.0374099471380538,0.015405649030715073,-0.46325651229903225,-0.13578516286740686,0.20434325234832873,-0.21345911649049304,0.08974291153270826
3968,1.941699324186433,1.6007875632479074,0.2341065720634925,0.6133764368177003,1.0680086037121397,-3.22870060913674,-0.19177110191901067,1.3450152270428222,-0.3761328623553269,0.02234824769321562
4037,-2.7793275580476005,-1.4278107064007548,-0.12229964563408262,1.0232079740192486,-0.08235789019717547,-0.43740478396319404,-0.09285778048096824,0.10764177690008896,0.02624096006765274,0.14918190392299852
6932,3.9096246373394092,-0.8310573557371393,1.82244364020142,0.5184912596969624,-2.066680866486018,-2.080039820607243,0.4171169360045838,-0.571669519180807,0.653016839876047,1.5124883913176548
10159,3.039054427720486,2.9450235288703683,-1.4575147864085218,1.382573037838238,1.0674693387110774,0.21505468692525118,0.21056491732580843,-0.13406624327429806,0.9305085472115703,-0.4281245218274369
1177,-2.1609048307372056,0.8544802322624903,0.285782056639075,1.022495909844435,-0.4565255578590741,0.6443074003891011,0.0759509255465351,-0.0016510985891213922,0.2980072613546721,0.3478178128973355
9426,-0.033000064808991765,1.5614573842586998,0.5864066430443686,0.9277797231065013,0.2174740002138524,-0.7239873494718031,2.0305644009819166,-1.0711557918690207,0.013488698861843902,0.3892712298573201
10637,-2.3272491225989156,1.078075096349857,1.0030123265671473,0.8679685466911211,0.618891760346267,1.5956897132162424,-0.38420796051409034,-0.1306710778711992,1.0390324811898903,0.7767694521973305
10826,-2.3126465471816,-1.311951342441763,0.049129496872465754,0.8643826651242278,0.8608629890087037,-0.9245233773906429,0.05015516665807845,-1.3714802956190617,-0.47557381377432145,-0.4601337963716878
4086,-2.3126465471816,-1.311951342441763,0.049129496872465754,0.8643826651242278,0.8608629890087037,-0.9245233773906429,0.05015516665807845,-1.3714802956190617,-0.47557381377432145,-0.4601337963716878
10304,-2.3126465471816,-1.311951342441763,0.049129496872465754,0.8643826651242278,0.8608629890087037,-0.9245233773906429,0.05015516665807845,-1.3714802956190617,-0.47557381377432145,-0.4601337963716878
7998,-2.471569239126366,0.28829541527917135,0.10065995819986272,1.0826775840255634,-0.12072086499818434,0.6204853313809947,0.36221396272032613,-0.4213772943787334,0.1579721211900191,0.4598067923221727
10992,1.2142325869169603,1.9096030552982075,0.007472869184932392,1.1354794548078284,-1.8589486967866582,0.3247097638364917,-0.4841575867792048,0.28940290175381683,-0.2925169411486628,0.21344177414315493
6383,-2.656559771033805,-0.6404244932316613,-0.4215069086048836,1.0993145460467573,-0.22479858586916557,-0.7362495856510566,-0.4277607839013049,0.09811572527767225,0.04057006712817802,0.03388458473659207
10536,-2.656559771033805,-0.6404244932316613,-0.4215069086048836,1.0993145460467573,-0.22479858586916557,-0.7362495856510566,-0.4277607839013049,0.09811572527767225,0.04057006712817802,0.03388458473659207
6036,4.444088421295889,-1.1461462895680097,0.4222302739844771,0.9285814766003964,-0.4399116629207258,-0.1248558611475036,-0.8821300273685703,0.2384005414148733,0.8720084915403814,0.29747197125555247
11092,-2.797815419461117,0.008840838474300993,0.424007403837602,0.981434764171957,0.14423875261213226,0.5032150075668068,-0.19680436415420366,-0.07781686904814024,0.15287576119348523,0.3787310304259858
538,-1.4771317903468058,-1.7135685199373976,0.4198830672956971,0.9796857483575648,-0.13098434181154534,0.18615214319372442,0.4336087963711368,1.0602210672541605,-0.023037464172427462,-0.20982654667488593
10022,-2.357647462491188,-0.6563750371244479,1.259627891615768,0.800673141587618,0.01586813560760601,0.8557185437954287,0.07034865876151891,0.41788479101587667,0.585128071835613,0.6880748673477475
10157,-0.165977922965869,-0.24140962087933915,1.5153841737006026,0.5793693016961173,0.894682444993794,0.6757719637250955,-0.7663678147032269,-0.18397986076249442,0.3406420906954256,-0.3152609277566051
3503,2.056345179607752,-1.591717265526146,1.161061461723417,0.7042675856903227,-0.6583630544371498,-0.014776747886682847,-0.19327748612254397,0.019414222566353622,0.2192396654052329,0.00681419583983311
146,2.8646205185308844,-1.03441578189556,1.2468198113050108,0.6674005568092455,-0.8380405811204165,-0.39009177711757437,-1.377939457181972,0.47029196989132427,0.024621199653122733,-0.6462438537916549
5538,5.312608724268884,-2.470495670669103,-0.7139918306800396,1.2128115975951341,0.0343256706421917,1.4098575020457789,-1.7062328146965833,-0.7251142769225858,0.4299338699330264,0.8936032540428889
3910,5.312608724268884,-2.470495670669103,-0.7139918306800396,1.2128115975951341,0.0343256706421917,1.4098575020457789,-1.7062328146965833,-0.7251142769225858,0.4299338699330264,0.8936032540428889
4227,-2.3752946681592824,0.1151656344003959,0.6416129370710876,0.9857451643667003,-0.21013998390680894,0.8875218169053604,0.20625763846555864,0.1264664483211094,0.16584970892150716,0.08219633836546386
6634,-2.546222908379052,-1.1786040525031798,-0.12343524286548767,1.0350654706306175,-0.023874711176616704,-0.6186995833860778,-0.1969367350734293,0.3265811093945331,0.017095167784505937,0.14850377982251028
8916,-3.020099053706201,-1.7572649632288455,-0.24348777962671325,1.2439759205741214,-1.0503103997233,0.26910906511783433,0.05179420014290336,1.6550023226566883,0.24552316314149136,0.43684884766771176
6460,-2.6406138353003126,-0.8144725621833634,-0.6192412979629842,1.1720992314487502,-0.058179155456506274,-0.5266833942222175,-0.2330702064531986,0.052257577764995,-0.09497564970197307,-0.05677877179523246
5883,1.9039642910939285,-0.2850066613890966,-1.7027474644355232,1.4969456689179281,-0.14828788921090533,0.8712114593970601,-1.2878985920408745,0.8881807488782482,0.9478046337197092,0.48259742340469763
10091,1.3557562926405131,0.560183230102144,0.769840853822823,0.8331942083675544,0.3200266765371199,0.0968269125867687,-0.633299441757117,-0.6151517348667369,1.0536297766595202,-0.1926866098371666
697,3.5663891908909284,-0.9261730345174995,0.9992515363739376,0.8395810797393907,-1.9028707606938273,-1.5285405604931053,0.8893068388005473,-0.8725523796942908,0.20658755057452424,1.094557713086643
2607,-0.18933474059956767,2.7650784832676734,-0.00020119237192279033,0.9352066197849981,0.19155325953208396,-0.4857734200974454,-0.644856404138612,-0.715714336131566,-0.42800595512963646,-0.5892983673532899
8427,3.191609644525728,-0.7678875778173961,0.1016545775895207,0.890161606356717,-0.6757184007595094,-0.9817884557899041,-0.1018795860221823,-0.5089639129489828,-0.876863970730945,-0.32814510303770095
217,3.191609644525728,-0.7678875778173961,0.1016545775895207,0.890161606356717,-0.6757184007595094,-0.9817884557899041,-0.1018795860221823,-0.5089639129489828,-0.876863970730945,-0.32814510303770095
6202,2.611002272442649,1.434972821514127,0.7066364443372652,0.8944012447497889,0.8470202468605432,0.6616136049351795,1.1294532289541617,1.1517247827791395,-1.0668478301737945,-0.8403261323502269
3856,2.611002272442649,1.434972821514127,0.7066364443372652,0.8944012447497889,0.8470202468605432,0.6616136049351795,1.1294532289541617,1.1517247827791395,-1.0668478301737945,-0.8403261323502269
10648,3.7467529092550405,-1.8695491026955307,-0.9377244135630171,1.245050179866034,0.00786453124863545,0.9177785958433219,-0.804350850751942,-1.245857359241477,-0.04379558575916225,0.037954127505162666
5120,3.7467529092550405,-1.8695491026955307,-0.9377244135630171,1.245050179866034,0.00786453124863545,0.9177785958433219,-0.804350850751942,-1.245857359241477,-0.04379558575916225,0.037954127505162666
6749,1.8256624691099754,1.595896018868041,-0.6156558837787727,1.320868982161625,-1.0531340546229846,0.042530434938282874,0.16302330309239543,0.2541568516184893,0.5511316549888038,1.4867663106808628
1584,-0.9042797446043075,1.5545527730010296,-1.8483672335791257,1.5359960245032196,-0.41098034862131383,-0.8895366811585578,0.30459658300124853,0.41998393170575016,0.19153860815507417,-0.5280415268293902
9559,1.2470446713764693,1.89076967487506,2.0739334974243584,0.38452508160489374,0.006981560534058189,-1.419977622880374,-0.730828006875729,0.6970295203844185,-0.7793376661747509,-0.25549211769827007
771,-0.686004899285424,-0.5903413773392998,2.3477735414411787,0.4577003676654948,0.5465337607139983,0.6504253028579605,0.18082885683590438,-0.04514771959575337,-0.1516952612813839,-0.15260288886829912
5237,-2.2067491173924005,1.0943372543846115,1.5598030841002903,0.8558746172357303,0.044417602656084756,1.9112832083285132,0.3002621543503462,0.08065267974307878,0.5687598349976835,0.7709845419050407
2461,-2.074796001972223,-0.5297077113650427,1.3895245450662488,0.8409576250942153,-0.17781022759623438,1.2248399206828977,0.25771048115271694,0.7409737489884453,0.31878007477610726,0.23600518546459426
5474,-1.4789663327513078,-0.341995605214543,-0.6040951522935964,1.2498891858401462,-0.3023428988304844,-0.33493014766707613,0.08250475375629591,0.5519490625268434,0.34109659560003025,-0.3496099736112646
